Time,value
2.72,1.03778
2.74,0.4099
2.76,0.55191
2.78,0.43503
2.8,0.80606
2.82,0.43995
2.84,0.51717
2.86,0.0448
2.88,0.13127
2.9,0.04503
2.92,-0.48925
2.94,0.21813
2.96,-0.01714
2.98,-0.78132
3.0,-0.26112
3.02,-0.5833
3.04,-0.5408
3.06,-0.66177
3.08,-1.22572
3.1,-0.99772
3.12,-0.6605
3.14,-1.26065
3.16,-1.44943
3.18,-1.60316
3.2,-1.63015
3.22,-1.29406
3.24,-0.99878
3.26,-1.34905
3.28,-1.41968
3.3,-0.93719
3.32,-1.62978
3.34,-1.66247
3.36,-1.34567
3.38,-1.31442
3.4,-1.66921
3.42,-1.66258
3.44,-1.2429
3.46,-1.19093
3.48,-1.50881
3.5,-1.15486
3.52,-1.15583
3.54,-0.81551
3.56,-0.86546
3.58,-0.75983
3.6,-0.72604
3.62,-0.2719
3.64,-0.08451
3.66,-0.42116
3.68,-0.01642
3.7,-0.31819
3.72,-0.01492
3.74,0.24621
3.76,0.52384
3.78,0.13023
3.8,0.28123
3.82,0.41527
3.84,0.05002
3.86,0.47827
3.88,0.34601
3.9,0.63909
3.92,0.28526
3.94,0.08519
3.96,0.59068
3.98,0.63806
4.0,0.41768
4.02,0.7496
4.04,0.42235
4.06,0.29369
4.08,0.51075
4.1,-0.06219
4.12,0.09205
4.14,0.18154
4.16,0.31886
4.18,-0.01868
4.2,0.01086
4.22,-0.32106
4.24,-0.17436
4.26,0.0728
4.28,-0.60761
4.3,0.06393
4.32,-0.77784
4.34,-0.69854
4.36,-0.74118
4.38,-0.60495
4.4,-1.2408
4.42,-1.5204
4.44,-0.89997
4.46,-0.90065
4.48,-0.9829
4.5,-0.51129
4.52,-1.13819
4.54,-1.13659
4.56,-0.96831
4.58,-1.09881
4.6,-0.75534
4.62,-1.45104
4.64,-1.19572
4.66,-1.91393
4.68,-0.79145
4.7,-1.02085
4.72,-0.62195
4.74,-0.23225
4.76,-0.6835
4.78,-0.65111
4.8,-0.61289
4.82,-0.59397
4.84,-0.43553
4.86,-0.0095
4.88,-0.0504
4.9,0.06671
4.92,0.11561
4.94,0.49433
4.96,0.49309
4.98,0.43409
5.0,0.73082
5.02,0.6161
5.04,0.44871
5.06,1.1764
5.08,0.9966
5.1,0.70015
5.12,1.25932
5.14,1.11657
5.16,0.67019
5.18,1.48473
5.2,1.17647
5.22,1.31669
5.24,1.13398
5.26,1.02796
5.28,0.64956
5.3,1.24155
5.32,0.95952
5.34,0.82553
5.36,0.92253
5.38,0.78515
5.4,0.85935
5.42,0.51731
5.44,0.5163
5.46,-0.09732
5.48,0.24123
5.5,0.42424
5.52,0.49738
5.54,-0.01925
5.56,-0.04841
5.58,0.29061
5.6,-0.27028
5.62,-0.0844
5.64,0.07801
5.66,-0.39909
5.68,-0.1628
5.7,-0.69999
5.72,-0.51502
5.74,-0.62208
5.76,-0.60059
5.78,-0.36392
5.8,-0.05611
5.82,-0.81724
5.84,-0.78198
5.86,-0.49126
5.88,-0.84707
5.9,-0.41721
5.92,-0.34755
5.94,-0.5003
5.96,-0.2304
5.98,-0.6753
6.0,-0.01598
6.02,-0.50412
6.04,-0.19879
6.06,-0.06621
6.08,0.07344
6.1,0.49169
6.12,0.40208
6.14,0.38736
6.16,0.72701
6.18,1.08924
6.2,0.79561
6.22,0.98204
6.24,1.2925
6.26,1.13608
6.28,0.82842
6.3,1.84517
6.32,1.84013
6.34,0.84888
6.36,1.38342
6.38,1.53625
6.4,1.70231
6.42,1.64705
6.44,1.42046
6.46,1.22349
6.48,1.5009
6.5,1.71163
6.52,1.14911
6.54,1.12343
6.56,1.32368
6.58,0.7865
6.6,1.13885
6.62,1.02055
6.64,1.16159
6.66,0.78696
6.68,0.65051
6.7,0.67722
6.72,0.66505
6.74,0.41114
6.76,0.47915
6.78,0.56253
6.8,0.57117
6.82,0.60309
6.84,-0.114
6.86,-0.11409
6.88,-0.71599
6.9,0.29916
6.92,-0.43072
6.94,-0.3245
6.96,-0.24423
6.98,-0.76475
7.0,-0.35042
7.02,-0.50494
7.04,-0.97716
7.06,-0.46013
7.08,-0.23705
7.1,-0.99527
7.12,-0.30935
7.14,-0.43209
7.16,-0.32964
7.18,-0.29304
7.2,-0.02412
7.22,-0.34489
7.24,-0.00232
7.26,-0.24853
7.28,0.1162
7.3,-0.18426
7.32,0.081
7.34,0.63258
7.36,0.40487
7.38,0.34846
7.4,0.19625
7.42,0.37824
7.44,0.71538
7.46,0.98992
7.48,0.94563
7.5,1.04923
7.52,0.98101
7.54,1.39608
7.56,1.01962
7.58,1.0311
7.6,1.43314
7.62,1.26048
7.64,1.19887
7.66,1.13857
7.68,1.22238
7.7,1.43634
7.72,1.35253
7.74,0.93523
7.76,1.30785
7.78,1.20003
7.8,0.84999
7.82,1.22925
7.84,0.89375
7.86,0.80025
7.88,0.9965
7.9,1.03512
7.92,0.43502
7.94,0.61466
7.96,0.18068
7.98,0.8705
8.0,0.05938
8.02,0.37212
8.04,-0.19724
8.06,0.06033
8.08,0.30781
8.1,-0.98292
8.12,-0.55249
8.14,-0.40948
8.16,-0.64228
8.18,-0.86359
8.2,-0.22811
8.22,-0.80761
8.24,-1.29104
8.26,-0.70954
8.28,-1.38697
8.3,-0.69243
8.32,-1.13811
8.34,-0.9609
8.36,-0.67526
8.38,-0.94455
8.4,-1.29569
8.42,-1.33653
8.44,-0.57271
8.46,-0.63078
8.48,-0.9597
8.5,-0.47379
8.52,-0.49123
8.54,-0.37483
8.56,-1.01836
8.58,-0.44249
8.6,-0.05262
8.62,-0.00351
8.64,0.12491
8.66,-0.61876
8.68,0.1274
8.7,0.29533
8.72,0.89402
8.74,0.09704
8.76,0.32739
8.78,0.48686
8.8,0.76079
8.82,0.48228
8.84,0.92563
8.86,0.47886
8.88,0.77042
8.9,0.59022
8.92,0.77021
8.94,0.55661
8.96,0.31865
8.98,0.96994
9.0,0.74139
9.02,0.48516
9.04,0.62509
9.06,0.76362
9.08,0.20464
9.1,0.34667
9.12,0.42729
9.14,0.33604
9.16,0.02726
9.18,-0.51363
9.2,0.22226
9.22,-0.11064
9.24,-0.29536
9.26,-0.47482
9.28,-0.44555
9.3,-0.72264
9.32,-0.97488
9.34,-1.00276
9.36,-1.06184
9.38,-1.15533
9.4,-1.37548
9.42,-1.00341
9.44,-1.55907
9.46,-1.12758
9.48,-1.59828
9.5,-1.29931
9.52,-1.07706
9.54,-1.39294
9.56,-1.63949
9.58,-1.44749
9.6,-1.41505
9.62,-1.86793
9.64,-1.55888
9.66,-1.32906
9.68,-1.44076
9.7,-1.24847
9.72,-1.02171
9.74,-0.9429
9.76,-0.83073
9.78,-0.8267
9.8,-0.95743
9.82,-0.79751
9.84,-0.76495
9.86,-0.67749
9.88,-0.54491
9.9,-0.83177
9.92,-0.38529
9.94,-0.21122
9.96,-0.3547
9.98,-0.02696
